plate	well	accs.id
17	1411	JSJNC4884P
17	1412	ORQQA3771V
17	1413	EVQGF2080V
17	1414	NKEKH1805H
17	1415	CENDP8408U
17	1416	QKQDG0965N
17	1417	STJRT4052R
17	1418	KXYDR9968N
17	1419	LRCIG5290M
17	1420	SZXSG4526A
17	1421	ZYRKP3005Z
17	1422	DOODP6543B
17	1423	GVEWT7798T
17	1424	BDKSV3373T
17	1425	VEODN9589O
17	1426	XMJOC8925S
17	1427	HQTTG2188I
17	1428	PLDHA4481S
17	1429	SIROF5263A
17	1430	VIXPP3324T
17	1431	QMVGC4715G
17	1432	QNNQL7714D
17	1433	DPGMU2562C
17	1434	IRACF8113V
17	1435	EPCUH3539I
17	1436	OYNUK8967B
17	1437	BQHCQ8459S
17	1438	QUUAP4424F
17	1439	PKOLR0538E
17	1440	HFBGW4909A
17	1441	IDLBI9814J
17	1442	HCRCE1531Q
17	1443	EPCKR9447W
17	1444	PGLWF0451B
17	1445	BOVJG8920Z
17	1446	LTQKS6954C
17	1447	RVUOQ1055V
17	1448	NVGBZ0230Y
17	1449	IODCF4653Q
17	1450	DQKEZ8076I
17	1451	JIVAN5887B
17	1452	EOBCB0005B
17	1453	SASUM3433Q
17	1454	CMURL5063Y
17	1455	NPTYT0682M
17	1456	BLIEZ1399S
17	1457	STYZL2247L
17	1458	XHYQP8083I
17	1459	LMFYK2813B
17	1460	PNNDV4357I
17	1461	KYTBG2993B
17	1462	KECQJ1657W
17	1463	KFQMS8430G
17	1464	KUIDR7753D
17	1465	VTDVK0407F
17	1466	UWYOC4425G
17	1467	UHLNV6027E
17	1468	FPXNQ2110V
17	1469	ULBUN0945F
17	1470	VVISO7307J
17	1471	MSLJM2683K
17	1472	ZJXIA3487L
17	1473	NMOJY4542X
17	1474	IFTEZ9382F
17	1475	ODJGB3091D
17	1476	FHHOW1375O
17	1477	IGBQH8434B
17	1478	LLHLW0185K
17	1479	LTNQK7155U
17	1480	AUXOL4313N
17	1481	UGJOO4146H
17	1482	EVCDT3405Q
17	1483	ACVUN6151K
17	1484	KZQOL5211A
17	1485	UPAFU7595G
17	1486	TFPET7983C
17	1487	LGHGL1747W
17	1488	QERXQ3737T
17	1489	UPYZY3121M
17	1490	FQHSU3556S
17	1491	YLTYY3429Q
17	1492	RZPBM2203C
17	1493	OIKOV5523W
17	1494	PZQZW1898D
17	1495	LSKLM0729G
17	1496	PUQBC9464J
17	1497	TTFBX2622Z
17	1498	AMNBA1348P
17	1499	UZADS5526B
17	1500	SZYGX1384L
17	1501	VZJDL4891W
17	1502	JRSYR6146E
17	1503	DUECV0329U
17	1504	KANAR4217N
17	1505	KNTVS8232S
17	1506	WSEIE6885V
17	1507	KMFDT1254D
17	1508	SSNBZ2514E
17	1509	WNPJM2296Z
17	1510	XLFJD3048G
17	1511	TZAMR3320G
17	1512	SDKIK7466L
17	1513	JUTOS7622M
17	1514	RLHTQ7309G
17	1515	JCNGJ8759C
17	1516	KLWHV3619O
17	1517	FYCWA5590Z
17	1518	OKCBP7057M
17	1519	JEEGO3657E
17	1520	CIKWZ1730X
17	1521	HRZPV2296G
17	1522	OMNNN5954A
17	1523	AXOZZ5356W
17	1524	LPAMT2426H
17	1525	UNHJY6324R
17	1526	VJNFP1981V
17	1527	TEZTL7243R
17	1528	WNEDH1864L
17	1529	YFYGT2756R
17	1530	UEELR3273P
17	1531	VRWET2811V
17	1532	PFOCR7506F
17	1533	MJDPQ4360T
17	1534	DXGGH0701V
17	1535	BOAUY1254F
17	1536	URIYQ4484L
18	1	UZXCS7214T
18	2	LJGJA3977P
18	3	HTVGU1385E
18	4	XRJGU6876E
18	5	ISIUS9049U
18	6	UZQBO5639H
18	7	EUFKI5239J
18	8	BSMPW9720V
18	9	WGTWU5685H
18	10	QUDUP7844I
18	11	SLMKE7375H
18	12	SKVVU0603U
18	13	BUUYK5541I
18	14	XYYMW4261E
18	15	IIAEK8693Z
18	16	BMHED7389O
18	17	OTSZE4996Z
18	18	OTRZL7411G
18	19	JHNXI6353H
18	20	HERDE9037W
18	21	QMBIB5715W
18	22	QYUFP4152F
18	23	UNYSJ8214M
18	24	FEQWF3332Z
18	25	IHCWT6223S
18	26	LBUYD9071M
18	27	NFXRH4411Z
18	28	IRFNW4731C
18	29	NPVZU6110E
18	30	QDEEP4254Y
18	31	LWSUM9637X
18	32	PRZFB1542H
18	33	JKCZH4201S
18	34	KMRDH9310D
18	35	ALOGC4697K
18	36	KIYWB1674X
18	37	IQLYL1972F
18	38	YYSJK5508H
18	39	XWMRB0952O
18	40	LXZIH7549I
18	41	PBOXN8451R
18	42	MCKAZ9416G
18	43	AIDAK9537C
18	44	ANCQF8579U
18	45	IGWZB5455B
18	46	YIUXY6778M
18	47	UMYLW5128A
18	48	EBFOT8290V
18	49	NRTLL7568H
18	50	YTBFQ6478F
18	51	AUIUS6116H
18	52	BTRGC3457O
18	53	SCBSJ1706S
18	54	TBRUK0361D
18	55	GPNTS3781V
18	56	KKWQJ9036Y
18	57	ZHMQS4009V
18	58	JRDWH4506H
18	59	ZEUYO2612D
18	60	FGMNV5435T
18	61	CLECP5903C
18	62	VOKTN6767W
18	63	SGFRB6057S
18	64	IYCRO5992B
18	65	TTPFG5323N
18	66	UIMBP7336M
18	67	LMEBX7247X
18	68	HMIGX5352B
18	69	OVKDC2045Q
18	70	BZGOC1823T
18	71	HTHBA0355F
18	72	HRUWL2678L
18	73	SVQXV6218G
18	74	EDGKI8216I
18	75	MXYAB8292W
18	76	QGVSH5323J
18	77	POEMC8992D
18	78	EHGBO3349A
18	79	HROCC9781S
18	80	MXSEA5291N
18	81	ICBUT1779M
18	82	KRKZF2001G
18	83	UZGZR5301U
18	84	SCHMU8814L
18	85	LPMNV3570Y
18	86	PVLGE3795R
18	87	RCZDJ7414U
18	88	KOKPZ7736O
18	89	KFDCZ9897O
18	90	ODUKB8688Z
18	91	UMTRE5542T
18	92	LGCQY3074E
18	93	EBYQS5615K
18	94	WBEMH7931N
18	95	FQHCX3373X
18	96	JPOYK7848B
18	97	OOAAJ3039H
18	98	TORAD1144T
18	99	JFNXC8386D
18	100	MQWJT5178K
18	101	XEVDV2296Z
18	102	OTTEO0003X
18	103	AFFIM3388C
18	104	FDIFD0777O
18	105	TAWIV0207P
18	106	JTZLV7722C
18	107	ATBEF6453Y
18	108	PZVYN5556X
18	109	XNKCL9579Q
18	110	CMEVG7521D
18	111	KAFNC7454T
18	112	QSFPE5177I
18	113	EDUYR9378H
18	114	VCIOV8186L
18	115	NHQPZ5182M
18	116	YIDDA9720Q
18	117	DYOKY3976E
18	118	FZGLS9826Q
18	119	MOJYB6742C
18	120	HDKKN8418A
18	121	HGWQQ1639V
18	122	QXHFC8998U
18	123	WQJCC9914A
18	124	OTDDG9246H
18	125	SYMLY0809T
18	126	YAJOF0126X
18	127	WKFCN2098D
18	128	XDWJU3464Z
18	129	JBFMZ8975M
18	130	JAXAG6729A
18	131	KMAKG1396N
18	132	JENGI9394S
18	133	ARLAN7574O
18	134	LVUSP8559Q
18	135	KIJJX5584N
18	136	ZWEVE4756P
18	137	LURMH7370Q
18	138	ZRDTL1638E
18	139	UKIVG1581S
18	140	WKIRX5918D
18	141	TLXXK0184W
18	142	XNJGI4174M
18	143	YGFHF3990O
18	144	IIPPV4845W
18	145	DKRWR6164Y
18	146	MXKWY0215I
18	147	JLSPR5059W
18	148	OVXJD4708U
18	149	BOCQH5922Y
18	150	EUOVN3073L
18	151	VGNSC9763E
18	152	IPSBN2204H
18	153	DQFZT6412B
18	154	YRMAF0021D
18	155	HOTEX0095F
18	156	YBTFT2800S
18	157	WICRU7282E
18	158	UMRVJ2076D
18	159	CDMEG0722E
18	160	PRTSN5014S
18	161	JVAEP1846S
18	162	HVKHU2013M
18	163	ZDHMG9763D
18	164	KGPFA3062S
18	165	KOUWJ1247E
18	166	VLNEK4992V
18	167	MLTAS5305A
18	168	IGFPG0789S
18	169	JLQXV8553A
18	170	EGPZY6749U
18	171	VFDRP7050O
18	172	VLNSE5465Q
18	173	UGFHB4277D
18	174	XAVKZ9785Y
18	175	RFUZV8641U
18	176	LCVXI2554T
18	177	KTNNV8993N
18	178	ZMRDG8293X
18	179	JRQBY0170B
18	180	BXZFS6250D
18	181	OINEC3860L
18	182	YAXMF9390B
18	183	NIKNL7206A
18	184	ZOSZX8927F
18	185	YOACQ6522Z
18	186	ISDCX7248W
18	187	NQONJ1253J
18	188	SYZJF9571M
18	189	RVOXU3934N
18	190	DBZNE7778M
18	191	AYWNU1594Z
18	192	SMKCU3526M
18	193	HICEW4564V
18	194	ZNIML8062E
18	195	VVWVH5806Z
18	196	VRVKA6602N
18	197	YFNUT0032Z
18	198	NMWWP7526O
18	199	GBZNL9382M
18	200	EZEGP7547C
18	201	UBHZQ6973N
18	202	GAOOE9135Z
18	203	VHDVU0625B
18	204	RFVDZ2786V
18	205	HTWWY2452U
18	206	ZHCUF5960J
18	207	DNHZX7466U
18	208	ARLWN9252R
18	209	ZOUBH2627N
18	210	LZKFC6166L
18	211	YTGZZ7519Z
18	212	GGXZL6224H
18	213	ZVNLP6147S
18	214	HWWUD5216E
18	215	ILMAH6609I
18	216	IQIVU7196V
18	217	QWTWE6046J
18	218	MAKHU1253T
18	219	FPMBX2301J
18	220	DEVDG3602B
18	221	KJFFY0367J
18	222	BFZCO1909K
18	223	ENWDH4677K
18	224	MOPCR8075X
18	225	AEKTP3236I
18	226	TMBHT1746Q
18	227	MZWHL1008X
18	228	MTBBF0543O
18	229	HLIAO3186C
18	230	IFPUR3012E
18	231	NOGSI4160H
18	232	OPZBT1466I
18	233	HWHLH8831J
18	234	ZOFEC0484C
18	235	NJQLE1587C
18	236	EEVEU1276E
18	237	YDGCU6969O
18	238	YMQEV5057Z
18	239	JMTSK0953R
18	240	DTBCU4034I
18	241	MUZKZ1661K
18	242	QLTMV3392M
18	243	SKKSI7120S
18	244	QYIKN2186V
18	245	MWKBY4246R
18	246	NFCUR3599S
18	247	GCXUP8253T
18	248	DHCHW1310S
18	249	FJEAW7653W
18	250	EQUWS0941W
18	251	ANYPI2328N
18	252	QHXMN0493G
18	253	CLAAQ8687P
18	254	CQGIG4275S
18	255	TZOLA8487C
18	256	ANXVR6993B
18	257	JUKKD3341H
18	258	CZOQC8109S
18	259	CTVUS7182O
18	260	BBBEJ2858Z
18	261	SPTUC7488U
18	262	XAOKJ4487C
18	263	AMXIP3597O
18	264	BVUXA5418Z
18	265	YDQQZ0619C
18	266	EHURP0242H
18	267	DDTLC8981W
18	268	AWGBA3128O
18	269	BGDJL9849F
18	270	WTISJ3795A
18	271	EHDSJ9366U
18	272	MUSSV0601R
18	273	ZHZRN3092X
18	274	VYEQT7328N
18	275	IRNXL6154J
18	276	QTGOM9088F
18	277	FJTUG4709U
18	278	ROETH7491I
18	279	VEESD5915R
18	280	JWBSM7052M
18	281	EHCUS4661X
18	282	WCRRE8431H
18	283	YOPOL1829W
18	284	OATKC6611P
18	285	RVOMI2087D
18	286	LKZMP6476S
18	287	UUBTK4725Y
18	288	TXVPE2356K
18	289	QAKLE7146K
18	290	QVRMJ6065K
18	291	BJDEJ6534H
18	292	BVORT5427K
18	293	TOEVS9393V
18	294	MWVAC0470Z
18	295	UYULS5363T
18	296	JFETX0406V
18	297	MOLAO7864O
18	298	BYTFQ7799J
18	299	MEOHR0139K
18	300	WBPRY5055Y
18	301	TQOOI5646W
18	302	DYZZR8351K
18	303	PIPQT1512I
18	304	JCUXT2946R
18	305	TSNWT8638M
18	306	SZFER5912H
18	307	CFNSV1077S
18	308	SJMYE0685Q
18	309	FLNLH6622E
18	310	IWVZF6863B
18	311	RBFML5546B
18	312	IDANP4707H
18	313	TCRYV9232D
18	314	TJOID0939L
18	315	VSBHY5775R
18	316	EQYDV0252J
18	317	DJMQF0908B
18	318	XVHBV0995P
18	319	RZLAE9237A
18	320	XZFVB8447M
18	321	KOBTI9784C
18	322	NNBUN7991F
18	323	BKLXO2072H
18	324	TYHVJ1245F
18	325	SFEUU1995M
18	326	SEZAS8938V
18	327	WIZNV0040X
18	328	OCIPM8075M
18	329	VUXKD2997A
18	330	OXFSP9265N
18	331	WZFTC1916J
18	332	PEHHS0654R
18	333	ZCRFW9506V
18	334	NLETC3723A
18	335	ZNHNC7850W
18	336	CODCV2830X
18	337	INKQU9674S
18	338	BVXTW1838I
18	339	KOIUY3887M
18	340	UFGNS0968T
18	341	FPVED7202P
18	342	OBTYX0790W
18	343	MYIPF7022E
18	344	ZXYDJ0206M
18	345	BAJAR2398O
18	346	SWCNA8188D
18	347	SLYSY0357M
18	348	TCCUH2125N
18	349	LHSMB8743P
18	350	RDISY7387K
18	351	CLKIR0501S
18	352	YGLRA3400V
18	353	FOIJC8620V
18	354	EXZCS7874F
18	355	XKMZP4943F
18	356	JMCWD6341V
18	357	MLURX8565F
18	358	TMBRW7298E
18	359	NUJHA8786S
18	360	KYCKE5340V
18	361	MACCQ1851G
18	362	EULOW2182A
18	363	WNWAV8032T
18	364	YAJFQ2977V
18	365	CBDLW3252E
18	366	BWLEC6247D
18	367	CAKKC7022E
18	368	OUIIH5479P
18	369	FXBPL8183O
18	370	XPIDQ8926H
18	371	PNLPK3538Q
18	372	MKEEL6943X
18	373	IOKBJ8313J
18	374	YCDAM1282Q
18	375	CUKCB9815Y
18	376	QKYII5781Q
18	377	UKXIS7779B
18	378	ZTKAM8275D
18	379	SRUSZ3329R
18	380	ISQXC0445R
18	381	TPQLL2048P
18	382	SXWLB3494I
18	383	LBEVQ2019L
18	384	HLKFO8995J
18	385	TITDE5214L
18	386	QGSBU7074E
18	387	ICWWQ9585J
18	388	IHAVE9371U
18	389	EELEX8777C
18	390	AZXYN6986K
18	391	VCOUK6009P
18	392	ZFDFY8716A
18	393	UDOSQ1251W
18	394	DUDJB3621C
18	395	IJGDD0224A
18	396	ZKGMP1033M
18	397	MNVAD4910V
18	398	YVSAB2598F
18	399	EDFTE2770B
18	400	AKXXY0282X
18	401	AJFIG2006I
18	402	GRVSW4410P
18	403	ALVMS0784G
18	404	DALLZ8718M
18	405	NUIGK4295E
18	406	ZZAOI2525E
18	407	UWSZX6161N
18	408	DDBVD5273T
18	409	DHWXC8851M
18	410	PAPRL5148H
18	411	QYOQN3916F
18	412	USDTZ1675F
18	413	AYFAT3493M
18	414	YKWYM5773V
18	415	XFQHX1127K
18	416	XEQCI8183C
18	417	JEUNY7836Z
18	418	HXFBJ3032T
18	419	WKHXY2026U
18	420	BACRZ1277F
18	421	RDWWV9918F
18	422	RPRVB1927M
18	423	WEDCZ3877W
18	424	RYGAQ0312P
18	425	KXPGI9917Q
18	426	KIDMJ4132C
18	427	OIGXE2069H
18	428	MNJSF8088V
18	429	EXDCQ7501O
18	430	GCCXA5236C
18	431	HDUHO3924R
18	432	MQZFU6631G
18	433	DPHYU6375M
18	434	JQKVC9196W
18	435	EBWLA2527M
18	436	EYBUI8585R
18	437	JLRKR4045H
18	438	WCGLX9442P
18	439	NXRRP4704T
18	440	AAFBC9593H
18	441	JVIQZ4608H
18	442	CSSJK4555G
18	443	EHPDF4868G
18	444	ERTRQ1865Y
18	445	KPKMY8528M
18	446	IQTLH6100G
18	447	QTEZK1489L
18	448	EYHMB9594S
18	449	XJRCB4750L
18	450	HQHEV8254M
18	451	NEKXC5204T
18	452	ZGXLV4382F
18	453	GQUZM2423B
18	454	FVWAC2055S
18	455	CDPJB4552C
18	456	RQERZ7607O
18	457	JQTDP5301X
18	458	IOUCF8991P
18	459	KOESJ3654H
18	460	EKMJC7968G
18	461	MWRGA4625D
18	462	BMWWD4699Q
18	463	ISCAD3476L
18	464	BXOKW7447W
18	465	RTRXM8350O
18	466	XTIDB1192U
18	467	NDUWW9934L
18	468	KLSQM6880H
18	469	OLBND8411Q
18	470	PEQDL9950Q
18	471	IBHZA5767U
18	472	FLBEX6251R
18	473	YZVJB4541B
18	474	JYYCI0957C
18	475	PLMSO9816X
18	476	JQJOC1452N
18	477	NTBPB1674M
18	478	CIHDR7590R
18	479	HQAJD7885O
18	480	SDPHQ4999O
18	481	QTCRO0762V
18	482	UPZUC1680Z
18	483	RKNSZ7398V
18	484	JQZNS2447S
18	485	HZNTY7782J
18	486	XOZAM3489N
18	487	QWCVM7795W
18	488	GGDCL8544I
18	489	UCRHM2224P
18	490	EZSYA7523V
18	491	FGISS2791Y
18	492	EXULE5194O
18	493	XYQJG8217U
18	494	FZGON4497F
18	495	OAUMS3628E
18	496	DSFZC1910M
18	497	NTKVJ0947F
18	498	CFJBL9371J
18	499	BSNPY6961D
18	500	SIYGE3374T
18	501	UZCNW4105M
18	502	HSKWP6415I
18	503	GVKAC7359C
18	504	FUWCG5876O
18	505	VXWZX6299I
18	506	OIYXB1060E
18	507	GLTSD2175H
18	508	PRVAE9198R
18	509	CCSZB3065F
18	510	HGWHK0969I
18	511	PPLHJ4869T
18	512	XVELN2755Z
18	513	KCXJY1296O
18	514	CEWFD0323C
18	515	WWNBO0600S
18	516	CZXKK0660U
18	517	WIGSW2513D
18	518	WBOLM8916J
18	519	YFYQV0036Z
18	520	FBCVC9820U
18	521	UWLMN6335W
18	522	ONXQR1281F
18	523	IIWHK9341O
18	524	TDDJZ8966W
18	525	VPIPN5754B
18	526	GNBTO7506O
18	527	LFWFO0991H
18	528	OEVHI2680Y
18	529	JXPBR4282P
18	530	QXJDI6938C
18	531	NXSEB7775G
18	532	LBAUO4532K
18	533	UEJCF7802S
18	534	TGPZD2847V
18	535	JRCGI3616I
18	536	VCVSA2267R
18	537	WYYFG4128L
18	538	NUESV6348J
18	539	XPQMY3582J
18	540	YNUUE6365R
18	541	QOMEN7718U
18	542	RDCIC0981V
18	543	GXHJX7710S
18	544	ZVYTD0314K
18	545	JMMXK9671K
18	546	FUBKU8774Z
18	547	CAOKK5352W
18	548	JWLGH1394Q
18	549	NQMAP0442M
18	550	MLNPL9245E
18	551	ZKHXP0385V
18	552	TPADM7295V
18	553	BMEIL1234Z
18	554	XSOMW9143J
18	555	PCZMW2476C
18	556	YUDFU2129B
18	557	WTXPA8976J
18	558	CJTJX1931M
18	559	BTGYZ4665G
18	560	VEREO3591X
18	561	IWKQT6019G
18	562	XBHPS2370F
18	563	QYUNV1327T
18	564	IFFTV2060W
18	565	EYFWX9174O
18	566	ORJBY1034D
18	567	PWBQX2860Y
18	568	FZTXR8834A
18	569	OJKDL6924L
18	570	GDNFW9808N
18	571	TNWRV2865A
18	572	QJQEL8631O
18	573	NINAG8525V
18	574	LHCEK6977D
18	575	SWEWD3792K
18	576	RPPAP0831L
18	577	DCDHU6543V
18	578	BVHTZ1574V
18	579	WDOCN0718A
18	580	UHIMD4609R
18	581	DOLXV4200X
18	582	ODZBC5595I
18	583	HKPYW5021W
18	584	OVDJH3342G
18	585	QUMGN8182R
18	586	IPXMP4644X
18	587	FKEJE0371V
18	588	EAPVP0677M
18	589	PDODF2137X
18	590	PWKLS1056M
18	591	RYSID6452J
18	592	NURFG5579P
18	593	WRCSC9415P
18	594	IFMSP3027Q
18	595	ERTAY9327X
18	596	FWBAW9323M
18	597	PUFGD9422Y
18	598	XMRXQ7744P
18	599	INCEB6357V
18	600	TNVIS3756F
18	601	UOHQD0561F
18	602	PVEAG1018X
18	603	ZJZNP3716V
18	604	DIUHC0383V
18	605	XPZTN4494U
18	606	PHXAG3018P
18	607	GALXX4888P
18	608	BZTFN4071O
18	609	APJBO1855D
18	610	ITGKK8498K
18	611	ZXHFW5627M
18	612	ZCSUE3115C
18	613	JJUOY6122N
18	614	XNEKH5411C
18	615	GHNFF6445P
18	616	FNYAV8833O
18	617	RQRXW6690I
18	618	MTHMJ0066Y
18	619	MHRYP0721V
18	620	IYLQA6098A
18	621	HVPPX4737K
18	622	CDHWU8396R
18	623	NRWVP5255C
18	624	DTODB9894P
18	625	IGDLT5567C
18	626	XOAQO6295C
18	627	EYYHG8185Y
18	628	QHTDG8928H
18	629	QNGJE8572P
18	630	PBHXE0158B
18	631	DLVZD6130C
18	632	SNLNQ2554I
18	633	YCBXU8748M
18	634	LSXWS4687S
18	635	GYWVI9010X
18	636	XTWSG7372Z
18	637	MHQQH7095J
18	638	NWQNG1364L
18	639	MSMWX6576S
18	640	NCKAN2130E
18	641	NNJXV9759A
18	642	XTXHG4558A
18	643	RYOLE9567R
18	644	YOMZS7670C
18	645	YGLAY4080U
18	646	FRXPC1771E
18	647	WPOMY4842O
18	648	ZVDPK5315A
18	649	JYWZT4371L
18	650	ICFCY8598F
18	651	GGQJH3026U
18	652	CHOGR0777F
18	653	HMXSM8666S
18	654	ZWXSE5276T
18	655	DHIXR7597Z
18	656	BBYCY8539N
18	657	OKBBM4222T
18	658	RCYHB5400W
18	659	QJHLK9879R
18	660	JBXZH6534W
18	661	ZBSJD1075N
18	662	JIGYW2444Z
18	663	CUGYJ7937F
18	664	FGPOD0658Y
18	665	LAMPP6080X
18	666	GXTFL0456I
18	667	LCKVK0693A
18	668	JBONG4614U
18	669	UGAPZ5765K
18	670	VYTOA0322W
18	671	MNJBV2151Z
18	672	AWBSB0064S
18	673	PNTIM4126E
18	674	YORAD4938O
18	675	RZQGF8342B
18	676	DKIXW9958E
18	677	AZQXA7517V
18	678	PQPGH3251A
18	679	IOCGC3878W
18	680	IZGRC4512X
18	681	AHAXX0511C
18	682	NUBPX5828U
18	683	CJNTI1390G
18	684	WRUDM2261B
18	685	NORUM3511T
18	686	VTTVD6671L
18	687	OVGUG9633R
18	688	EQWMW2524J
18	689	VNHTK5681U
18	690	IRHTE5889R
18	691	CHOBE4768K
18	692	IYYPE9745M
18	693	EPQUB8977K
18	694	PDTLD1305O
18	695	YCCAC1513I
18	696	GOHMO9157A
18	697	DPOTI6365R
18	698	GTBKA8733B
18	699	SHLVQ6791B
18	700	LJEBK7585P
18	701	IYTXT0461Y
18	702	CTHZW8087M
18	703	VQLHE2646W
18	704	ZMZPJ1373K
18	705	NYVWL2934P
18	706	TUFDT3755J
18	707	WIBZE4288D
18	708	VAWSJ4381C
18	709	SXWVA0969A
18	710	LVRNL0908E
18	711	ZNALQ1967A
18	712	ONATZ9402F
18	713	FJOYA3042V
18	714	QMFUX9821M
18	715	ADHQB6657A
18	716	FUZKL3602S
18	717	OOEKS7156P
18	718	VKLZA6946G
18	719	QMEZF3519H
18	720	SYPFF9738H
18	721	NYMEY7308Z
18	722	ITSVW7181S
18	723	UPLPA2707E
18	724	JTAKA7244Y
18	725	ZCOGE9244Z
18	726	IJNRB1794R
18	727	KAPXT7239V
18	728	WDITR8766P
18	729	MTZMO2096F
18	730	UXBWJ6429N
18	731	TKTLQ9368K
18	732	ROUUE4629C
18	733	UJVXB0431Y
18	734	KRBGK9850I
18	735	XOHAN5252I
18	736	TLPVC6007P
18	737	ZZSZV0774S
18	738	JVGIX8735M
18	739	YPGNR4474W
18	740	YOGNG0015G
18	741	SVWCX8964L
18	742	NDCBG1406M
18	743	WJFQG1190G
18	744	CPPON0304S
18	745	HATVX0351Y
18	746	JRUIX7049L
18	747	JMKEW8309O
18	748	ZYLHT5694W
18	749	GOBUM6487A
18	750	TXTDK5074X
18	751	TOOIL4198W
18	752	DWIYV3372M
18	753	LWFCN3219R
18	754	XYPCN9981O
18	755	NQDGQ0462L
18	756	HIIYB8813P
18	757	AGFUE0666F
18	758	YMSJB3442V
18	759	FJDTQ3889D
18	760	MTQTW9942G
18	761	IPPDI0923M
18	762	LVBEO0522X
18	763	XCPWW4058Q
18	764	HZBOS3219Q
18	765	WTTTV5038R
18	766	VQEVU4842U
18	767	DORKC7820F
18	768	ODTCW8312J
18	769	CJJTU2867J
18	770	CRLLT6853E
18	771	UGVQG7785Y
18	772	LLODT6583C
18	773	KKBJN8806P
18	774	JJVEL3679M
18	775	XBMWK2961C
18	776	QLPHT1004Z
18	777	TFBGA8929D
18	778	FITLW6338S
18	779	YWCLN7294Q
18	780	UWMEJ5093U
18	781	SYRVD5576V
18	782	DJNMK4733V
18	783	VWVXG7006L
18	784	KBRYJ8627P
18	785	IXVXZ7938R
18	786	CDHGE7559U
18	787	HCQLA1078A
18	788	ITGQV1590A
18	789	HAOFL2275G
18	790	LLEUL2438M
18	791	IXKPG6128F
18	792	XOUYO2407Z
18	793	LQTWY5330I
18	794	DGJRS3122L
18	795	UFGRO8461T
18	796	BEJAP0644Q
18	797	CTDBF1418C
18	798	PLUOQ9910Y
18	799	KJUXI0723N
18	800	DNVMM8587F
18	801	GYDLE7694T
18	802	MMGDA7742T
18	803	MGJJW7066J
18	804	HXTDG0351W
18	805	ROKHQ9925T
18	806	UGOIG9208C
18	807	EEBFQ6553R
18	808	VXDWZ9176N
18	809	FBGCC9331D
18	810	OCFWS9471H
18	811	RSGAU4073B
18	812	IVVBJ6548C
18	813	EZYJX4332B
18	814	MBFXN5697W
18	815	WEHRS4577A
18	816	FXQZI0438E
18	817	RBKHT5118A
18	818	VAAUJ1194S
18	819	LRXPQ8533L
18	820	IVMCX3009P
18	821	SYTVK4923O
18	822	LIDFH3598D
18	823	TDGFQ9633W
18	824	DXTDD0548F
18	825	YNQHY9619R
18	826	MFZLQ9203C
18	827	CPYID9961R
18	828	UZXVS8123H
18	829	XAGCX2135C
18	830	KVYDR1440T
18	831	HXVOH3304Q
18	832	ALROG2485P
18	833	UXEXW1028T
18	834	ENHPI6362B
18	835	EEBWB6057F
18	836	YTGMT3981Y
18	837	KJZOM6175A
18	838	UYFIV8000E
18	839	OOBXA3144C
18	840	FQNBN8726Y
18	841	JLQDC3325O
18	842	NUZAO1594R
18	843	DWSMY9596J
18	844	CMIJL9485H
18	845	JSIXN3716X
18	846	SNFGO0328W
18	847	IKCTC9027L
18	848	SIGDW8015W
18	849	NDAED4169N
18	850	CVSBU1862U
18	851	LSVTD1523O
18	852	VTHXC0472J
18	853	HSZVC5718E
18	854	ZJXXP1113K
18	855	LMEJN4854C
18	856	MALPH7006E
18	857	OMBLN1189R
18	858	GLASJ3515G
18	859	KJSFC8311L
18	860	QMXOG8302O
18	861	PQBOQ0140O
18	862	IFRLZ6079F
18	863	NTBMG2085H
18	864	GXRWQ8424A
18	865	BLZTX4892M
18	866	OMZOP5911Z
18	867	UYEHC2390T
18	868	SVUWB1553E
18	869	UMYST5957A
18	870	GVLIA1963H
18	871	DNFVV6968W
18	872	KUIPW6942V
18	873	JYECW8778O
18	874	TCADE8561Z
18	875	BEJCK3446W
18	876	GOMIR2925C
18	877	YELSN7946C
18	878	LPPGD5900I
18	879	PAPOA3953O
18	880	SBGQD1555N
18	881	RLBMK5277N
18	882	XXRPS5651F
18	883	OCSYM4358L
18	884	VNNOW4540E
18	885	PUIEM5779Z
18	886	IQDWU3006E
18	887	NUUZC6841T
18	888	DFWZL7432U
18	889	NWZIJ6530J
18	890	CBGMI7516Z
18	891	FNXZX0626S
18	892	QQGAB8461I
18	893	TROCW6586Y
18	894	BVDAA5875K
18	895	ZYNZD6862S
18	896	AFPNP9852V
18	897	HBZEC0945V
18	898	RQRAY8431U
18	899	FOPDZ6876F
18	900	HOBPM8113D
18	901	QOBUO2271O
18	902	TRNRY6174A
18	903	HLNRZ4399Y
18	904	RVVZQ1338J
18	905	ATLHD2140D
18	906	OBAXI3039U
18	907	GLDHE8110J
18	908	JQEBF5610Y
18	909	WMPUA0031V
18	910	LWMVO9042S
18	911	CSODE6004M
18	912	CDFCJ2947D
18	913	VVNYB0337L
18	914	VCPEC2815W
18	915	JVPXC9043P
18	916	FZQIW0453T
18	917	WRUCZ3661Y
18	918	ZJLXW9236V
18	919	NFWLL6722O
18	920	UHCDX2741J
18	921	XUEPT1681L
18	922	LKXFT8154P
18	923	NXHPG5428J
18	924	RVRFO6594V
18	925	HCHCG1149J
18	926	WZVHN9789W
18	927	MMYFS7860M
18	928	XVCNL8436M
